scenario_id,events,operating_cost,operating_cost_M,unmet_tons,status,solve_time_s
3459,"[[0, 2, 5], [1, 18, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015668869018554688
3460,"[[0, 2, 5], [1, 18, 3]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015702247619628906
3461,"[[0, 2, 5], [1, 18, 4]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015549659729003906
3462,"[[0, 2, 5], [1, 18, 5]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015878677368164062
3463,"[[0, 2, 5], [1, 18, 6]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015957355499267578
3464,"[[0, 2, 5], [1, 19, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015501976013183594
3465,"[[0, 2, 5], [1, 19, 3]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015659332275390625
3466,"[[0, 2, 5], [1, 19, 4]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015716552734375
3467,"[[0, 2, 5], [1, 19, 5]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015668869018554688
3468,"[[0, 2, 5], [1, 20, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015461444854736328
3469,"[[0, 2, 5], [1, 20, 3]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.001550912857055664
3470,"[[0, 2, 5], [1, 20, 4]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015521049499511719
3471,"[[0, 2, 5], [1, 21, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015349388122558594
3472,"[[0, 2, 5], [1, 21, 3]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015511512756347656
3473,"[[0, 2, 5], [1, 22, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015411376953125
3474,"[[0, 2, 5], [2, 0, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.001560211181640625
3475,"[[0, 2, 5], [2, 0, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015721321105957031
3476,"[[0, 2, 5], [2, 1, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0016069412231445312
3477,"[[0, 2, 5], [2, 1, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0016100406646728516
3478,"[[0, 2, 5], [2, 2, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0016350746154785156
3479,"[[0, 2, 5], [2, 2, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015680789947509766
3480,"[[0, 2, 5], [2, 3, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015597343444824219
3481,"[[0, 2, 5], [2, 3, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015802383422851562
3482,"[[0, 2, 5], [2, 4, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015938282012939453
3483,"[[0, 2, 5], [2, 4, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015859603881835938
3484,"[[0, 2, 5], [2, 5, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015680789947509766
3485,"[[0, 2, 5], [2, 5, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015780925750732422
3486,"[[0, 2, 5], [2, 6, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015599727630615234
3487,"[[0, 2, 5], [2, 6, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015780925750732422
3488,"[[0, 2, 5], [2, 7, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0016019344329833984
3489,"[[0, 2, 5], [2, 7, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0016047954559326172
3490,"[[0, 2, 5], [2, 8, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015811920166015625
3491,"[[0, 2, 5], [2, 8, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015707015991210938
3492,"[[0, 2, 5], [2, 9, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015869140625
3493,"[[0, 2, 5], [2, 9, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0016050338745117188
3494,"[[0, 2, 5], [2, 10, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0016109943389892578
3495,"[[0, 2, 5], [2, 10, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015788078308105469
3496,"[[0, 2, 5], [2, 11, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.00156402587890625
3497,"[[0, 2, 5], [2, 11, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015559196472167969
3498,"[[0, 2, 5], [2, 12, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015769004821777344
3499,"[[0, 2, 5], [2, 12, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015840530395507812
3500,"[[0, 2, 5], [2, 13, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015637874603271484
3501,"[[0, 2, 5], [2, 13, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015842914581298828
3502,"[[0, 2, 5], [2, 14, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015630722045898438
3503,"[[0, 2, 5], [2, 14, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015408992767333984
3504,"[[0, 2, 5], [2, 15, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.001589059829711914
3505,"[[0, 2, 5], [2, 15, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015606880187988281
3506,"[[0, 2, 5], [2, 16, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015790462493896484
3507,"[[0, 2, 5], [2, 16, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015747547149658203
3508,"[[0, 2, 5], [2, 17, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015578269958496094
3509,"[[0, 2, 5], [2, 17, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015499591827392578
3510,"[[0, 2, 5], [2, 18, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015611648559570312
3511,"[[0, 2, 5], [2, 18, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.001561880111694336
3512,"[[0, 2, 5], [2, 19, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015707015991210938
3513,"[[0, 2, 5], [2, 19, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015990734100341797
3514,"[[0, 2, 5], [2, 20, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.001583099365234375
3515,"[[0, 2, 5], [2, 20, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0016138553619384766
3516,"[[0, 2, 5], [2, 21, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015900135040283203
3517,"[[0, 2, 5], [2, 21, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.0015749931335449219
3518,"[[0, 2, 5], [2, 22, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.001577138900756836
3519,"[[0, 2, 5], [2, 22, 2]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.001611948013305664
3520,"[[0, 2, 5], [2, 23, 1]]",13256106666.666666,13256.106666666667,1275.0,optimal,0.001619100570678711
3521,"[[0, 2, 6], [0, 8, 2]]",24671725000.0,24671.725,2350.0,optimal,0.0016429424285888672
3522,"[[0, 2, 6], [0, 8, 3]]",29504700000.0,29504.7,2708.3333333333335,optimal,0.001699209213256836
3523,"[[0, 2, 6], [0, 8, 4]]",33587672666.666664,33587.672666666665,3066.666666666667,optimal,0.0017430782318115234
3524,"[[0, 2, 6], [0, 8, 5]]",37670646499.99999,37670.646499999995,3425.0,optimal,0.001703023910522461
3525,"[[0, 2, 6], [0, 8, 6]]",41753621500.0,41753.6215,3783.3333333333335,optimal,0.0017559528350830078
3526,"[[0, 2, 6], [0, 9, 2]]",24130074833.333332,24130.074833333332,2350.0,optimal,0.0016260147094726562
3527,"[[0, 2, 6], [0, 9, 3]]",28213047500.0,28213.0475,2708.3333333333335,optimal,0.0016508102416992188
3528,"[[0, 2, 6], [0, 9, 4]]",32296021333.333336,32296.021333333338,3066.666666666667,optimal,0.0016849040985107422
3529,"[[0, 2, 6], [0, 9, 5]]",36378996333.33333,36378.99633333333,3425.0,optimal,0.0017621517181396484
3530,"[[0, 2, 6], [0, 9, 6]]",40461967500.00001,40461.967500000006,3783.3333333333335,optimal,0.0017249584197998047
3531,"[[0, 2, 6], [0, 10, 2]]",24005058083.333332,24005.058083333333,2350.0,optimal,0.0016090869903564453
3532,"[[0, 2, 6], [0, 10, 3]]",27588043916.666668,27588.04391666667,2708.3333333333335,optimal,0.0016818046569824219
3533,"[[0, 2, 6], [0, 10, 4]]",31171040916.666668,31171.04091666667,3066.666666666667,optimal,0.0017421245574951172
3534,"[[0, 2, 6], [0, 10, 5]]",35087358583.333336,35087.358583333335,3425.0,optimal,0.001728057861328125
3535,"[[0, 2, 6], [0, 10, 6]]",39170332416.666664,39170.332416666664,3783.3333333333335,optimal,0.0017740726470947266
3536,"[[0, 2, 6], [0, 11, 2]]",24005054083.333336,24005.054083333336,2350.0,optimal,0.0016438961029052734
3537,"[[0, 2, 6], [0, 11, 3]]",27588040583.333336,27588.040583333335,2708.3333333333335,optimal,0.0017099380493164062
3538,"[[0, 2, 6], [0, 11, 4]]",31171027083.333332,31171.02708333333,3066.666666666667,optimal,0.0017731189727783203
3539,"[[0, 2, 6], [0, 11, 5]]",34754021416.666664,34754.02141666666,3425.0,optimal,0.0018291473388671875
3540,"[[0, 2, 6], [0, 11, 6]]",38628724166.66667,38628.724166666674,3783.3333333333335,optimal,0.0017790794372558594
3541,"[[0, 2, 6], [0, 12, 2]]",24005053666.666668,24005.053666666667,2350.0,optimal,0.0016450881958007812
3542,"[[0, 2, 6], [0, 12, 3]]",27588034583.333332,27588.03458333333,2708.333333333334,optimal,0.0017628669738769531
3543,"[[0, 2, 6], [0, 12, 4]]",31171023750.000004,31171.023750000004,3066.666666666667,optimal,0.0017859935760498047
3544,"[[0, 2, 6], [0, 12, 5]]",34754050333.333336,34754.05033333333,3425.0,optimal,0.0018329620361328125
3545,"[[0, 2, 6], [0, 12, 6]]",38337050833.333336,38337.050833333335,3783.3333333333335,optimal,0.001798868179321289
3546,"[[0, 2, 6], [0, 13, 2]]",24005051500.0,24005.0515,2350.0000000000005,optimal,0.0016951560974121094
3547,"[[0, 2, 6], [0, 13, 3]]",27588034750.000004,27588.034750000003,2708.333333333334,optimal,0.0017452239990234375
3548,"[[0, 2, 6], [0, 13, 4]]",31171046916.666668,31171.046916666666,3066.666666666667,optimal,0.0018050670623779297
3549,"[[0, 2, 6], [0, 13, 5]]",34754041333.333336,34754.041333333334,3425.0,optimal,0.0019159317016601562
3550,"[[0, 2, 6], [0, 13, 6]]",38337041833.333336,38337.04183333334,3783.3333333333335,optimal,0.0018498897552490234
3551,"[[0, 2, 6], [0, 14, 2]]",24005053166.666668,24005.05316666667,2350.0,optimal,0.0017461776733398438
3552,"[[0, 2, 6], [0, 14, 3]]",27588053583.333336,27588.053583333334,2708.3333333333335,optimal,0.0018680095672607422
3553,"[[0, 2, 6], [0, 14, 4]]",31171041583.333332,31171.04158333333,3066.666666666667,optimal,0.0019121170043945312
3554,"[[0, 2, 6], [0, 14, 5]]",34754035916.666664,34754.03591666667,3425.0,optimal,0.0019278526306152344
3555,"[[0, 2, 6], [0, 14, 6]]",38337036416.66667,38337.03641666667,3783.3333333333335,optimal,0.001878976821899414
3556,"[[0, 2, 6], [0, 15, 2]]",24005064916.666668,24005.064916666666,2350.0,optimal,0.0018012523651123047
3557,"[[0, 2, 6], [0, 15, 3]]",27588049583.333336,27588.049583333337,2708.3333333333335,optimal,0.00186920166015625
3558,"[[0, 2, 6], [0, 15, 4]]",31171038750.000004,31171.038750000003,3066.666666666667,optimal,0.0019428730010986328
3559,"[[0, 2, 6], [0, 15, 5]]",34754033250.0,34754.03325,3425.0,optimal,0.001947164535522461
3560,"[[0, 2, 6], [0, 15, 6]]",37753758583.333336,37753.758583333336,3725.0,optimal,0.0019409656524658203
3561,"[[0, 2, 6], [0, 16, 2]]",24005058083.333332,24005.058083333333,2350.0,optimal,0.0017781257629394531
3562,"[[0, 2, 6], [0, 16, 3]]",27588043916.66667,27588.043916666673,2708.3333333333335,optimal,0.0019290447235107422
3563,"[[0, 2, 6], [0, 16, 4]]",31171034916.666668,31171.034916666667,3066.666666666667,optimal,0.0019702911376953125
3564,"[[0, 2, 6], [0, 16, 5]]",34170756416.666668,34170.75641666667,3366.666666666667,optimal,0.001954793930053711
3565,"[[0, 2, 6], [0, 16, 6]]",37170481416.66667,37170.48141666667,3666.666666666667,optimal,0.001950979232788086
3566,"[[0, 2, 6], [0, 17, 2]]",24005054083.333336,24005.054083333336,2350.0,optimal,0.0018439292907714844
3567,"[[0, 2, 6], [0, 17, 3]]",27588040583.333336,27588.040583333335,2708.333333333334,optimal,0.001917123794555664
3568,"[[0, 2, 6], [0, 17, 4]]",30587755916.66667,30587.755916666672,3008.3333333333335,optimal,0.0019800662994384766
3569,"[[0, 2, 6], [0, 17, 5]]",33587476416.666668,33587.476416666665,3308.333333333334,optimal,0.002073049545288086
3570,"[[0, 2, 6], [0, 17, 6]]",33587476416.666668,33587.476416666665,3308.333333333334,optimal,0.0021009445190429688
3571,"[[0, 2, 6], [0, 18, 2]]",24005053666.666668,24005.053666666667,2350.0000000000005,optimal,0.0018329620361328125
3572,"[[0, 2, 6], [0, 18, 3]]",27004763416.666668,27004.76341666667,2650.0000000000005,optimal,0.001909017562866211
3573,"[[0, 2, 6], [0, 18, 4]]",30004478750.000004,30004.478750000002,2950.0000000000005,optimal,0.0019328594207763672
3574,"[[0, 2, 6], [0, 18, 5]]",30004478750.000004,30004.478750000002,2950.0000000000005,optimal,0.0019497871398925781
3575,"[[0, 2, 6], [0, 18, 6]]",30004478750.000004,30004.478750000002,2950.0000000000005,optimal,0.0019519329071044922
3576,"[[0, 2, 6], [0, 19, 2]]",23421780333.333336,23421.780333333336,2291.666666666667,optimal,0.0017962455749511719
3577,"[[0, 2, 6], [0, 19, 3]]",26421489750.000004,26421.489750000004,2591.666666666667,optimal,0.0018880367279052734
3578,"[[0, 2, 6], [0, 19, 4]]",26421489750.000004,26421.489750000004,2591.666666666667,optimal,0.0019118785858154297
3579,"[[0, 2, 6], [0, 19, 5]]",26421489750.000004,26421.489750000004,2591.666666666667,optimal,0.0019338130950927734
3580,"[[0, 2, 6], [0, 20, 2]]",22838508166.66667,22838.50816666667,2233.3333333333335,optimal,0.0017206668853759766
3581,"[[0, 2, 6], [0, 20, 3]]",22838508166.66667,22838.50816666667,2233.3333333333335,optimal,0.0017120838165283203
3582,"[[0, 2, 6], [0, 20, 4]]",22838508166.66667,22838.50816666667,2233.3333333333335,optimal,0.0017409324645996094
3583,"[[0, 2, 6], [0, 21, 2]]",19255527166.666668,19255.527166666667,1875.0000000000005,optimal,0.0016701221466064453
3584,"[[0, 2, 6], [0, 21, 3]]",19255527166.666668,19255.527166666667,1875.0000000000005,optimal,0.00167083740234375
3585,"[[0, 2, 6], [0, 22, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015900135040283203
3586,"[[0, 2, 6], [1, 0, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015788078308105469
3587,"[[0, 2, 6], [1, 0, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015978813171386719
3588,"[[0, 2, 6], [1, 0, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015690326690673828
3589,"[[0, 2, 6], [1, 0, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015747547149658203
3590,"[[0, 2, 6], [1, 0, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015528202056884766
3591,"[[0, 2, 6], [1, 1, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015761852264404297
3592,"[[0, 2, 6], [1, 1, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015668869018554688
3593,"[[0, 2, 6], [1, 1, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015790462493896484
3594,"[[0, 2, 6], [1, 1, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015780925750732422
3595,"[[0, 2, 6], [1, 1, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015559196472167969
3596,"[[0, 2, 6], [1, 2, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015361309051513672
3597,"[[0, 2, 6], [1, 2, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015912055969238281
3598,"[[0, 2, 6], [1, 2, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001566171646118164
3599,"[[0, 2, 6], [1, 2, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015740394592285156
3600,"[[0, 2, 6], [1, 2, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015339851379394531
3601,"[[0, 2, 6], [1, 3, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015261173248291016
3602,"[[0, 2, 6], [1, 3, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015499591827392578
3603,"[[0, 2, 6], [1, 3, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001546621322631836
3604,"[[0, 2, 6], [1, 3, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015690326690673828
3605,"[[0, 2, 6], [1, 3, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001584768295288086
3606,"[[0, 2, 6], [1, 4, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015418529510498047
3607,"[[0, 2, 6], [1, 4, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015552043914794922
3608,"[[0, 2, 6], [1, 4, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001544952392578125
3609,"[[0, 2, 6], [1, 4, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015518665313720703
3610,"[[0, 2, 6], [1, 4, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015840530395507812
3611,"[[0, 2, 6], [1, 5, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015349388122558594
3612,"[[0, 2, 6], [1, 5, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015349388122558594
3613,"[[0, 2, 6], [1, 5, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015399456024169922
3614,"[[0, 2, 6], [1, 5, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015380382537841797
3615,"[[0, 2, 6], [1, 5, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015499591827392578
3616,"[[0, 2, 6], [1, 6, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015211105346679688
3617,"[[0, 2, 6], [1, 6, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015339851379394531
3618,"[[0, 2, 6], [1, 6, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015399456024169922
3619,"[[0, 2, 6], [1, 6, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015311241149902344
3620,"[[0, 2, 6], [1, 6, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015239715576171875
3621,"[[0, 2, 6], [1, 7, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015330314636230469
3622,"[[0, 2, 6], [1, 7, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015511512756347656
3623,"[[0, 2, 6], [1, 7, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001538991928100586
3624,"[[0, 2, 6], [1, 7, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015230178833007812
3625,"[[0, 2, 6], [1, 7, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015299320220947266
3626,"[[0, 2, 6], [1, 8, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015380382537841797
3627,"[[0, 2, 6], [1, 8, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015339851379394531
3628,"[[0, 2, 6], [1, 8, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015270709991455078
3629,"[[0, 2, 6], [1, 8, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015401840209960938
3630,"[[0, 2, 6], [1, 8, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015411376953125
3631,"[[0, 2, 6], [1, 9, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015418529510498047
3632,"[[0, 2, 6], [1, 9, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015301704406738281
3633,"[[0, 2, 6], [1, 9, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015401840209960938
3634,"[[0, 2, 6], [1, 9, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015420913696289062
3635,"[[0, 2, 6], [1, 9, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001611948013305664
3636,"[[0, 2, 6], [1, 10, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015649795532226562
3637,"[[0, 2, 6], [1, 10, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015840530395507812
3638,"[[0, 2, 6], [1, 10, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015718936920166016
3639,"[[0, 2, 6], [1, 10, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015718936920166016
3640,"[[0, 2, 6], [1, 10, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015599727630615234
3641,"[[0, 2, 6], [1, 11, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015811920166015625
3642,"[[0, 2, 6], [1, 11, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001589059829711914
3643,"[[0, 2, 6], [1, 11, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015599727630615234
3644,"[[0, 2, 6], [1, 11, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015549659729003906
3645,"[[0, 2, 6], [1, 11, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015597343444824219
3646,"[[0, 2, 6], [1, 12, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001592874526977539
3647,"[[0, 2, 6], [1, 12, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001580953598022461
3648,"[[0, 2, 6], [1, 12, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015327930450439453
3649,"[[0, 2, 6], [1, 12, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001554250717163086
3650,"[[0, 2, 6], [1, 12, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015380382537841797
3651,"[[0, 2, 6], [1, 13, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015499591827392578
3652,"[[0, 2, 6], [1, 13, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015842914581298828
3653,"[[0, 2, 6], [1, 13, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015552043914794922
3654,"[[0, 2, 6], [1, 13, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015599727630615234
3655,"[[0, 2, 6], [1, 13, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015430450439453125
3656,"[[0, 2, 6], [1, 14, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001547098159790039
3657,"[[0, 2, 6], [1, 14, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015480518341064453
3658,"[[0, 2, 6], [1, 14, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015530586242675781
3659,"[[0, 2, 6], [1, 14, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015289783477783203
3660,"[[0, 2, 6], [1, 14, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015423297882080078
3661,"[[0, 2, 6], [1, 15, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015480518341064453
3662,"[[0, 2, 6], [1, 15, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015480518341064453
3663,"[[0, 2, 6], [1, 15, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001538991928100586
3664,"[[0, 2, 6], [1, 15, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015370845794677734
3665,"[[0, 2, 6], [1, 15, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015408992767333984
3666,"[[0, 2, 6], [1, 16, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015268325805664062
3667,"[[0, 2, 6], [1, 16, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015277862548828125
3668,"[[0, 2, 6], [1, 16, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015480518341064453
3669,"[[0, 2, 6], [1, 16, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015361309051513672
3670,"[[0, 2, 6], [1, 16, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001528024673461914
3671,"[[0, 2, 6], [1, 17, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015401840209960938
3672,"[[0, 2, 6], [1, 17, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015358924865722656
3673,"[[0, 2, 6], [1, 17, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015299320220947266
3674,"[[0, 2, 6], [1, 17, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015718936920166016
3675,"[[0, 2, 6], [1, 17, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015320777893066406
3676,"[[0, 2, 6], [1, 18, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015559196472167969
3677,"[[0, 2, 6], [1, 18, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015475749969482422
3678,"[[0, 2, 6], [1, 18, 4]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015859603881835938
3679,"[[0, 2, 6], [1, 18, 5]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015959739685058594
3680,"[[0, 2, 6], [1, 18, 6]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.001558065414428711
3681,"[[0, 2, 6], [1, 19, 2]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015707015991210938
3682,"[[0, 2, 6], [1, 19, 3]]",16839099166.666668,16839.099166666667,1633.3333333333335,optimal,0.0015659332275390625
